date,912101A,912105A,915011A,915206A,917107A
2001-01-02,11.950536,12.43691,0.542051,0.022699,0.037443
2001-01-03,0.901816,0.824191,0.318071,0.003155,0.036269
2001-01-04,0.001132,0.001239,0.358978,0.0,0.008642
2001-01-05,0.067232,0.069729,0.00609,0.001092,2e-06
2001-01-06,0.0,0.0,0.001076,0.0,0.002638
2001-01-07,0.0,0.0,0.00583,0.0,0.0
2001-01-08,0.0,0.0,0.000765,0.0,6e-06
2001-01-09,0.002625,0.002667,0.0,0.014673,0.000394
2001-01-10,0.000301,0.000332,0.000315,0.034777,4e-06
2001-01-11,4.958112,4.932251,0.006151,0.02533,0.0
2001-01-12,0.07089,0.078246,0.051648,0.138787,6e-06
2001-01-13,0.221435,0.232199,0.001823,2.105043,0.0
2001-01-14,6.369011,6.531273,0.005892,0.019044,0.002899
2001-01-15,1.747029,1.71769,0.002763,0.002909,0.001521
2001-01-16,0.20257,0.153299,0.013606,0.0,0.0
2001-01-17,0.0,0.0,0.015563,0.0,0.0
2001-01-18,0.402818,0.444598,0.003406,0.0,0.001958
2001-01-19,0.000763,0.000614,0.014739,0.442025,0.0
2001-01-20,0.990515,0.982679,26.622769,0.025117,37.957398
2001-01-21,0.099786,0.06357,0.039112,0.025057,28.597914
2001-01-22,2.171753,2.269755,0.475176,0.090441,15.68762
2001-01-23,0.85626,0.945115,0.001437,0.112035,0.003627
2001-01-24,10.892034,11.504827,1.901941,1.940498,0.000193
2001-01-25,1.755389,1.792411,0.022841,0.213899,0.021777
2001-01-26,7.979564,8.211206,0.076897,69.590269,0.0
2001-01-27,1.738419,1.013016,0.064512,0.176467,0.002621
2001-01-28,12.88756,13.226515,0.007183,0.379845,0.0
2001-01-29,0.828247,0.714986,0.001378,0.023273,0.000161
2001-01-30,0.001624,0.001738,0.287326,0.129206,0.0
2001-01-31,0.856654,0.683762,20.925156,3.919791,1.019671
2001-02-01,0.001613,0.00128,16.886944,1.095538,42.445459
2001-02-02,0.912127,0.987774,3.330884,0.871409,2.748031
2001-02-03,2.983028,3.28452,0.62778,0.023007,24.414046
2001-02-04,0.046274,0.032263,7.436084,22.707475,0.115389
2001-02-05,10.209637,10.927788,6.964712,12.955531,4.074158
2001-02-06,6.214772,6.168436,0.62621,5.562263,1.656488
2001-02-07,9.145849,9.235964,0.016402,0.48773,1.265758
2001-02-08,0.0,0.0,0.019121,0.0,0.015223
2001-02-09,0.0,0.0,0.00056,0.0,0.009346
2001-02-10,0.000151,0.000167,0.005203,0.001289,0.461272
2001-02-11,0.003951,0.004361,0.000645,0.000262,0.007631
2001-02-12,1.352477,1.219817,0.006818,0.000955,0.004668
2001-02-13,0.012481,0.013775,0.005233,0.001193,0.006248
2001-02-14,1.01563,0.916583,7.281401,0.003723,1.889502
2001-02-15,7.957626,8.505768,2.182482,0.447308,3.447048
2001-02-16,3.821415,3.582506,4.133262,0.099499,4.457472
2001-02-17,14.711386,14.626587,21.655315,19.082552,6.950628
2001-02-18,18.766349,18.897664,27.210214,24.931158,34.306329
2001-02-19,12.056517,12.163477,0.433115,2.057591,10.094262
2001-02-20,3.672479,3.932156,0.001956,0.213328,0.034416
2001-02-21,0.012044,0.013252,0.000115,0.0,0.000182
2001-02-22,0.000429,0.000474,0.0,0.0,0.0
2001-02-23,0.0,0.0,0.00051,0.0,0.000206
2001-02-24,0.000277,0.000219,0.078959,0.0,15.705934
2001-02-25,0.00206,0.001386,5.45859,0.12527,15.882011
2001-02-26,1.06004,1.15445,6.672853,0.482793,10.083151
2001-02-27,2.702304,2.869192,3.574923,0.381621,10.458343
2001-02-28,14.654189,14.664053,1.146692,1.045003,8.061219
2001-03-01,8.112459,7.786744,0.064739,0.706843,16.437531
2001-03-02,1.118651,1.026311,9e-06,0.001603,0.0
2001-03-03,1.121872,1.090873,0.02639,4.424263,2e-06
2001-03-04,4.344207,4.386055,32.48785,8.879039,6.143863
2001-03-05,12.045831,12.325565,6.356814,15.865175,22.536568
2001-03-06,5.258027,5.132664,0.107934,0.003831,29.109712
2001-03-07,0.00041,0.000426,0.003631,0.0,0.12795
2001-03-08,0.001204,0.001279,0.0,0.001232,0.0
2001-03-09,0.0,0.0,0.039547,0.0,0.042152
2001-03-10,0.000412,0.000203,0.003279,0.000899,0.0
2001-03-11,0.0,0.0,0.0,0.0,0.0
2001-03-12,0.000112,0.000124,0.00175,0.002754,0.000147
2001-03-13,0.167274,0.17946,0.010608,1.192619,3.388514
2001-03-14,1.703507,1.613508,0.027777,0.0,3.597353
2001-03-15,11.775042,12.004288,0.01061,5.63202,0.010588
2001-03-16,0.223241,0.242193,0.076978,0.001313,0.385027
2001-03-17,0.000219,0.000224,0.261073,0.000972,0.132233
2001-03-18,2.009332,2.017246,0.000943,0.115808,0.001393
2001-03-19,1.531281,1.511258,0.356235,9.508124,0.0
2001-03-20,15.257151,15.661248,1.408683,15.856583,0.0
2001-03-21,0.000697,0.000596,0.750755,0.00068,1.884553
2001-03-22,0.414742,0.421401,14.401464,0.006949,3.92958
2001-03-23,0.000117,2.7e-05,0.673666,0.0,3.504707
2001-03-24,0.000783,0.000856,15.578314,0.0,5.664847
2001-03-25,0.472492,0.520648,1.554533,0.7587,0.399372
2001-03-26,0.002684,0.002944,22.835335,0.12025,7.511718
2001-03-27,4.6e-05,1e-05,7.031433,0.0,0.000686
2001-03-28,0.004252,0.004685,0.017622,0.549652,0.000623
2001-03-29,0.038635,0.0174,0.041574,0.00075,0.206958
2001-03-30,0.000767,0.00064,41.487813,0.137035,1.155088
2001-03-31,0.000151,0.000167,0.020199,0.000895,0.085912
2001-04-01,8.6e-05,9e-06,0.02628,0.0,0.001713
2001-04-02,0.002208,0.002437,0.006104,0.0,0.000184
2001-04-03,8.5e-05,8.8e-05,0.002255,0.0,0.00016
2001-04-04,0.0,0.0,0.00317,0.0,0.0
2001-04-05,0.0,0.0,0.002979,0.0,0.001352
2001-04-06,3.7e-05,4e-05,0.003049,0.0,0.092221
2001-04-07,0.163529,0.178153,0.00046,0.002168,0.00061
2001-04-08,0.094196,0.083937,0.00056,0.083175,0.000196
2001-04-09,3.7e-05,4e-05,1e-05,0.0,0.000133
2001-04-10,0.0,0.0,0.000383,0.0,0.000694
2001-04-11,1e-06,0.0,0.0,0.0,0.088716
2001-04-12,0.0,0.0,0.003908,0.0,3.4e-05
2001-04-13,0.0,0.0,4.4e-05,0.0,0.0
2001-04-14,0.0,0.0,0.004311,0.0,0.063042
2001-04-15,0.0,0.0,0.034857,0.0,0.0
2001-04-16,0.0,0.0,0.00051,0.0,0.000256
2001-04-17,0.0,0.0,0.000705,0.0,0.152088
2001-04-18,0.0,0.0,0.001884,0.0,0.018112
2001-04-19,0.0,0.0,0.001077,0.0,0.107015
2001-04-20,0.0,0.0,0.001593,0.0,0.000229
2001-04-21,0.0,0.0,0.057822,0.0,0.000477
2001-04-22,0.0,0.0,0.033789,0.0,0.0
2001-04-23,0.0,0.0,0.003366,0.0,0.0
2001-04-24,0.0,0.0,1e-05,0.0,0.002181
2001-04-25,0.0,0.0,0.004623,0.0,0.002243
2001-04-26,0.0,0.0,0.472814,0.0,6.420204
2001-04-27,0.0,0.0,0.074663,0.0,0.008148
2001-04-28,0.0,0.0,0.125658,0.0,0.000464
2001-04-29,0.0,0.0,0.002326,0.0,0.000762
2001-04-30,0.002039,0.001275,0.00117,2.080428,6.2e-05
2001-05-01,0.0,0.0,0.000645,0.0,0.0
2001-05-02,0.0,0.0,9.4e-05,0.0,2e-06
2001-05-03,0.0,0.0,0.0,0.0,0.000236
2001-05-04,0.0,0.0,0.000652,0.0,0.00013
2001-05-05,0.0,0.0,0.0,0.0,0.000131
2001-05-06,0.0,0.0,0.401579,0.0,0.0
2001-05-07,0.0,0.0,0.0,0.0,0.0
2001-05-08,0.0,0.0,0.0,0.0,0.0
2001-05-09,0.0,0.0,0.0,0.0,0.0
2001-05-10,0.0,0.0,0.0,0.0,0.0
2001-05-11,0.0,0.0,0.0,0.0,0.0
2001-05-12,0.0,0.0,0.0,0.0,0.0
2001-05-13,0.0,0.0,0.0,0.0,0.0
2001-05-14,0.0,0.0,0.0,0.0,0.0
2001-05-15,0.0,0.0,0.0,2.3e-05,0.0
2001-05-16,0.0,0.0,0.0,0.0,0.0
2001-05-17,0.0,0.0,0.0,0.0,0.0
2001-05-18,0.0,0.0,0.0,0.0,0.0
2001-05-19,0.0,0.0,0.0,0.0,0.0
2001-05-20,0.0,0.0,0.0,0.0,0.0
2001-05-21,0.0,0.0,0.0,0.0,0.0
2001-05-22,0.0,0.0,0.0,0.0,0.0
2001-05-23,0.0,0.0,0.0,0.0,0.0
2001-05-24,0.0,0.0,0.0,0.0,0.0
2001-05-25,0.0,0.0,0.0,0.0,0.0
2001-05-26,0.0,0.0,0.0,0.0,0.0
2001-05-27,0.0,0.0,0.0,0.0,0.0
2001-05-28,0.0,0.0,0.0,0.0,0.0
2001-05-29,0.0,0.0,0.0,0.0,0.0
2001-05-30,0.0,0.0,0.0,0.0,0.0
2001-05-31,0.0,0.0,0.0,0.0,0.0
2001-06-01,0.0,0.0,0.00056,0.0,4e-06
2001-06-02,0.0,0.0,0.00676,0.0,1.851432
2001-06-03,0.0,0.0,0.025294,0.0,0.224213
2001-06-04,0.0,0.0,0.004438,0.0,0.085226
2001-06-05,0.0,0.0,0.004009,0.0,0.355365
2001-06-06,0.0,0.0,0.004806,0.0,0.025534
2001-06-07,0.0,0.0,0.72612,0.0,0.065541
2001-06-08,0.000496,0.000514,0.073686,0.002172,0.082788
2001-06-09,0.0,0.0,2.422536,0.0,0.002175
2001-06-10,0.0,0.0,0.007094,0.0,0.022973
2001-06-11,0.0,0.0,0.006928,0.0,0.032873
2001-06-12,0.0,0.0,0.002332,0.0,0.000362
2001-06-13,0.0,0.0,0.003021,0.0,0.014361
2001-06-14,0.0,0.0,0.001138,0.0,0.002033
2001-06-15,0.0,0.0,4.4e-05,0.0,0.00039
2001-06-16,0.0,0.0,0.000695,0.0,0.000881
2001-06-17,0.0,0.0,0.0,0.0,0.000375
2001-06-18,0.0,0.0,0.0,0.0,0.0
2001-06-19,0.0,0.0,0.001009,0.0,0.000604
2001-06-20,0.0,0.0,0.000275,0.0,0.001944
2001-06-21,0.0,0.0,0.002369,0.0,0.0001
2001-06-22,0.0,0.0,4.4e-05,0.0,6.2e-05
2001-06-23,0.0,0.0,0.0,0.0,0.0
2001-06-24,0.0,0.0,0.0,0.0,2e-06
2001-06-25,0.0,0.0,4.4e-05,0.0,0.000442
2001-06-26,0.0,0.0,0.000305,0.0,1.3e-05
2001-06-27,0.0,0.0,1e-05,0.0,0.000369
2001-06-28,0.0,0.0,0.003332,0.0,0.003453
2001-06-29,0.000241,0.00012,4.905027,0.002834,8.594563
2001-06-30,0.0,0.0,0.557616,0.0,0.374761
2001-07-01,0.0,0.0,0.0,0.0,0.0
2001-07-02,0.0,0.0,0.000144,0.0,0.0
2001-07-03,0.0,0.0,0.000945,0.0,6.6e-05
2001-07-04,0.0,0.0,0.0,0.0,0.0
2001-07-05,0.0,0.0,0.0,0.0,0.0
2001-07-06,0.0,0.0,0.0,0.0,0.0
2001-07-07,0.0,0.0,0.0,0.0,0.0
2001-07-08,0.0,0.0,0.0,0.0,0.0
2001-07-09,0.0,0.0,0.0,0.0,0.0
2001-07-10,0.0,0.0,0.0,0.0,0.0
2001-07-11,0.000291,0.000321,0.0,4e-06,0.0
2001-07-12,0.0,0.0,0.0,0.0,0.0
2001-07-13,0.0,0.0,0.0,0.0,0.00017
2001-07-14,0.0,0.0,0.000785,0.0,6.2e-05
2001-07-15,0.0,0.0,0.0,0.0,0.0
2001-07-16,0.0,0.0,0.0,0.0,0.000697
2001-07-17,0.0,0.0,0.0,0.0,0.0
2001-07-18,0.0,0.0,0.0,3.2e-05,0.000165
2001-07-19,0.0,0.0,0.0,0.0076,0.0
2001-07-20,0.0,0.0,0.0,0.0,0.0
2001-07-21,0.0,0.0,0.0,0.0,0.0
2001-07-22,0.0,0.0,0.0,0.0,0.0
2001-07-23,0.0,0.0,0.000974,0.0,6.6e-05
2001-07-24,0.0,0.0,0.006383,0.0,0.0001
2001-07-25,0.0,0.0,0.191732,0.004236,0.000763
2001-07-26,0.007168,0.007895,19.017115,0.254694,0.00229
2001-07-27,0.0,0.0,0.011163,0.0,9.8e-05
2001-07-28,0.0,0.0,0.004666,0.0,0.0
2001-07-29,0.0,0.0,0.000534,0.0,0.0
2001-07-30,0.0,0.0,0.0,0.0,0.0
2001-07-31,0.0,0.0,0.002145,0.0,0.010106
2001-08-01,0.0,0.0,0.0,0.0,0.0
2001-08-02,0.0,0.0,0.0,0.0,2e-06
2001-08-03,0.0,0.0,0.0,0.0,6.4e-05
2001-08-04,0.0,0.0,0.00046,0.0,0.001895
2001-08-05,0.0,0.0,0.000339,0.0,0.0
2001-08-06,0.0,0.0,0.0,0.0,2e-06
2001-08-07,0.0,0.0,0.0,0.0,0.0
2001-08-08,0.0,0.0,0.0,0.0,0.0
2001-08-09,0.0,0.0,0.0,0.0,0.000381
2001-08-10,0.0,0.0,0.0,0.0,0.0
2001-08-11,0.0,0.0,0.0,0.0,0.0
2001-08-12,0.0,0.0,0.0,0.0,0.0
2001-08-13,0.0,0.0,0.0,0.0,0.0
2001-08-14,0.0,0.0,0.0,0.0,0.0
2001-08-15,0.0,0.0,0.0,0.0,0.0
2001-08-16,0.0,0.0,0.0,0.0,0.000232
2001-08-17,0.0,0.0,0.0,0.0,0.0001
2001-08-18,0.0,0.0,0.0,0.0,0.0
2001-08-19,0.0,0.0,0.0,0.0,0.0
2001-08-20,0.0,0.0,0.0,0.0,0.0
2001-08-21,0.0,0.0,0.0,0.0,0.0
2001-08-22,0.0,0.0,0.0,0.0,3.9e-05
2001-08-23,0.0,0.0,0.0,0.0,0.0
2001-08-24,0.0,0.0,0.000287,0.0,0.000236
2001-08-25,0.0,0.0,0.0,0.0,0.0
2001-08-26,0.0,0.0,0.0,0.0,0.0
2001-08-27,0.0,0.0,0.0,0.0,0.0
2001-08-28,0.0,0.0,0.0,0.0,0.0
2001-08-29,0.0,0.0,0.0,0.0,0.0
2001-08-30,0.0,0.0,0.0,0.0,0.0
2001-08-31,0.0,0.0,0.0,0.0,0.0
2001-09-01,0.0,0.0,0.0,0.0,0.0
2001-09-02,0.0,0.0,0.000201,0.0,0.0
2001-09-03,0.0,0.0,0.0,0.0,0.0
2001-09-04,0.0,0.0,0.0,0.0,0.0
2001-09-05,0.0,0.0,0.0,0.0,0.0
2001-09-06,0.0,0.0,0.0,0.0,0.0
2001-09-07,0.0,0.0,0.0,0.0,0.0
2001-09-08,0.0,0.0,0.0,0.0,0.0
2001-09-09,0.0,0.0,0.00016,0.0,0.000458
2001-09-10,0.0,0.0,0.002348,0.000205,0.0
2001-09-11,0.00024,0.000253,0.051547,0.004861,0.0
2001-09-12,0.001585,0.00172,0.244466,0.184624,0.000215
2001-09-13,0.001971,0.002124,0.028707,1.23629,0.0
2001-09-14,0.0,0.0,0.0,0.0,0.0
2001-09-15,0.0,0.0,0.000655,0.0,1.3e-05
2001-09-16,0.0,0.0,0.0,0.0,0.0
2001-09-17,0.0,0.0,0.0,0.0,0.003367
2001-09-18,0.0,0.0,0.0,0.0,0.002338
2001-09-19,0.0,0.0,0.000696,0.0,0.083321
2001-09-20,0.0,0.0,0.006192,0.0,0.082911
2001-09-21,0.0,0.0,0.002036,0.0,0.002536
2001-09-22,0.0,0.0,0.0,0.0,0.0
2001-09-23,0.0,0.0,0.000611,0.0,6.2e-05
2001-09-24,0.0,0.0,0.006475,0.0,0.00071
2001-09-25,0.0,0.0,0.000645,0.0,0.003883
2001-09-26,0.0,0.0,0.0,0.0,2e-06
2001-09-27,0.0,0.0,0.0,0.0,0.0
2001-09-28,0.0,0.0,0.000333,0.0,6.4e-05
2001-09-29,0.0,0.0,0.00222,0.0,0.000353
2001-09-30,0.0,0.0,0.00051,0.0,0.002553
2001-10-01,0.0,0.0,0.0,0.0,0.000587
2001-10-02,0.0,0.0,0.000752,0.00077,0.0
2001-10-03,0.0,0.0,0.0,0.0,0.0
2001-10-04,0.00111,0.001155,0.006585,0.474898,0.0
2001-10-05,0.138013,0.148278,0.030985,0.080199,0.0
2001-10-06,0.0,0.0,0.0,0.0,0.0
2001-10-07,0.0,0.0,0.0,0.0,0.0
2001-10-08,0.0,0.0,0.107964,0.0,0.0
2001-10-09,0.0,0.0,0.0,0.0,0.0
2001-10-10,0.000319,0.000352,0.004139,0.018123,0.0
2001-10-11,0.000344,0.000364,0.056352,0.120923,0.0
2001-10-12,0.075806,0.07736,0.05113,8.216664,0.0
2001-10-13,1.69709,1.82438,2.360716,2.506411,4.189085
2001-10-14,2.601514,2.849702,15.383893,7.659054,0.007749
2001-10-15,0.003863,0.004245,0.00897,0.0,0.055176
2001-10-16,0.000775,0.000856,0.001031,0.0,2e-06
2001-10-17,0.431643,0.445426,0.027949,1.146662,0.003193
2001-10-18,0.084848,0.090703,0.135019,0.651377,3.26186
2001-10-19,0.0,0.0,0.008762,0.00176,0.001561
2001-10-20,0.0,0.0,1e-05,0.0,0.0
2001-10-21,1.5e-05,0.0,0.000341,0.016147,0.000752
2001-10-22,0.0,0.0,0.338062,0.0,0.003494
2001-10-23,0.001303,0.001438,0.018903,0.015969,0.105036
2001-10-24,2.200683,2.140219,1.43494,23.204938,0.000133
2001-10-25,5.018835,5.226269,0.959592,25.378912,0.0
2001-10-26,7.119752,7.272788,15.561416,16.833049,2.395528
2001-10-27,0.059609,0.060844,4.939915,0.34925,11.840618
2001-10-28,0.0,0.0,0.56267,0.0,0.0
2001-10-29,0.0,0.0,0.000357,0.0,0.0
2001-10-30,0.0,0.0,0.0,0.0,0.00013
2001-10-31,0.0,0.0,0.0,0.0,0.0
2001-11-01,0.0,0.0,0.0,0.0,0.0
2001-11-02,0.0,0.0,0.0,0.002404,0.0
2001-11-03,0.0,0.0,0.0,0.0,0.0
2001-11-04,0.0,0.0,0.0,0.0,0.000338
2001-11-05,1.04711,0.825105,0.000891,0.444989,0.0
2001-11-06,1.289152,1.422686,0.213902,0.023428,0.0
2001-11-07,10.279689,10.360756,4.305341,8.270012,0.0
2001-11-08,0.001465,0.001048,0.001479,0.72047,0.0
2001-11-09,3.730771,3.368995,0.059933,2.350248,0.0
2001-11-10,4.442965,4.58282,4.943559,4.156933,0.0
2001-11-11,2.696382,2.910116,4.768575,0.042258,0.016417
2001-11-12,0.174127,0.154485,0.603796,0.037439,0.792395
2001-11-13,0.000717,0.000792,0.013092,0.0,0.01308
2001-11-14,0.000963,0.000906,16.358697,0.006102,0.0
2001-11-15,0.000333,0.000315,12.498637,0.105776,0.071935
2001-11-16,0.000431,0.000476,24.81646,0.025021,0.005136
2001-11-17,0.479422,0.505966,4.958853,0.584928,0.004754
2001-11-18,0.001002,0.000624,0.009901,0.0,0.0
2001-11-19,0.005118,0.002886,0.000651,0.000487,0.0
2001-11-20,4e-06,5e-06,0.017154,0.0,0.001737
2001-11-21,0.0,0.0,0.001883,0.0,0.000439
2001-11-22,0.0,0.0,0.003162,0.0,0.000202
2001-11-23,0.000172,0.00019,1.645175,0.0,0.000269
2001-11-24,0.0,0.0,6.703018,0.0,3.824001
2001-11-25,0.009686,0.010645,9.63538,0.821335,0.0
2001-11-26,1.266471,1.114156,14.263743,4.328675,0.885733
2001-11-27,4.073654,4.354855,3.456513,0.300601,4.1297
2001-11-28,1.190414,1.026685,0.029894,0.001558,0.064588
2001-11-29,0.0,0.0,0.055791,0.0,1e-06
2001-11-30,0.0,0.0,0.064463,0.0,0.997063
2001-12-01,0.000922,0.00069,0.002169,0.0,0.274253
2001-12-02,0.000507,0.000309,0.0,0.000295,0.0
2001-12-03,0.00275,0.003003,0.001144,0.159347,4.5e-05
2001-12-04,0.192948,0.211235,0.0,0.024763,0.0
2001-12-05,0.0,0.0,0.003782,0.0,0.0
2001-12-06,0.0,0.0,0.0,0.0,0.0
2001-12-07,0.011448,0.012619,0.0,0.0,0.001054
2001-12-08,0.001351,0.001115,1.342359,0.413016,0.661104
2001-12-09,0.337393,0.243681,3.698324,0.271979,22.077456
2001-12-10,1.221721,1.330366,2.16523,8.140526,0.216688
2001-12-11,4.083945,4.126801,12.980417,4.883888,14.603721
2001-12-12,0.001086,0.001137,1.420408,0.000752,8.175007
2001-12-13,0.002831,0.003125,0.301098,0.084616,20.362908
2001-12-14,0.073275,0.079117,22.148801,0.25107,20.57664
2001-12-15,0.315294,0.160891,1.798199,1.956513,18.216737
2001-12-16,12.058888,12.141257,44.541192,32.180802,1.896235
2001-12-17,0.004261,0.004582,0.214715,0.029818,5.495672
2001-12-18,0.0,0.0,0.000652,1.3e-05,0.059342
2001-12-19,0.0,0.0,0.002678,0.0,0.258165
2001-12-20,0.000168,0.000112,0.016155,0.0047,2.563171
2001-12-21,0.003658,0.004037,0.0,0.680996,0.007915
2001-12-22,1.022302,1.093578,0.0,0.151267,0.000757
2001-12-23,0.0,0.0,0.0,0.0,6.3e-05
2001-12-24,0.000488,0.000532,0.0,0.003218,0.001331
2001-12-25,0.0,0.0,1.663242,0.0,0.000108
2001-12-26,6.7e-05,7.4e-05,1.259016,0.0,1.224831
2001-12-27,1.004745,1.108995,2.291567,0.003978,7.682648
2001-12-28,0.36552,0.398887,0.0334,0.001281,14.57366
2001-12-29,0.273586,0.117917,0.054027,0.002528,15.616993
2001-12-30,4.9e-05,5.4e-05,0.000728,5.6e-05,0.331985
2001-12-31,22.04833,23.189336,0.96517,7.114561,0.042356
2002-01-01,0.223894,0.214845,3.30146,0.285255,18.75972
2002-01-02,1.722431,1.724163,0.120511,0.312193,7.297179
2002-01-03,9.868998,10.207887,12.193671,0.248849,10.898555
2002-01-04,0.716561,0.48988,9.186184,2.459957,5.150234
2002-01-05,5.543417,4.150749,7.715625,14.094675,1.487566
2002-01-06,3.333591,3.044405,0.316071,0.681393,0.08324
2002-01-07,3.865723,3.839817,10.999043,1.801714,11.809649
2002-01-08,18.039558,19.556715,5.875449,16.608528,5.689192
2002-01-09,1.992161,2.163483,23.195625,24.175063,14.801365
2002-01-10,7.428071,7.799457,5.020225,6.671475,37.107902
2002-01-11,1.277431,0.642239,0.25498,2.616265,3.184188
2002-01-12,19.599673,18.93335,17.254744,2.011302,23.787488
2002-01-13,6.986585,6.288281,40.263248,4.57783,9.909432
2002-01-14,15.471528,13.946841,19.092147,0.061242,11.577816
2002-01-15,0.000528,0.000583,0.161319,0.000295,10.377179
2002-01-16,0.001525,0.001683,0.019003,0.000712,1.881078
2002-01-17,2.811906,3.026633,0.392033,0.004488,6.38527
2002-01-18,0.757803,0.704831,8.504614,0.00531,11.301227
2002-01-19,1.153802,0.966362,0.107142,0.075841,0.0
2002-01-20,0.110411,0.083456,0.011953,0.023194,0.0
2002-01-21,0.055773,0.061441,0.003931,0.198988,0.0
2002-01-22,0.003296,0.003638,0.002229,0.001241,0.000118
2002-01-23,1.222866,1.267569,0.003866,0.002798,0.0017
2002-01-24,0.216754,0.207798,0.004025,0.278745,0.0
2002-01-25,0.19861,0.219221,4.557525,0.107182,0.087385
2002-01-26,0.027427,0.007308,0.214231,0.009437,2.735343
2002-01-27,0.000371,0.000409,0.00452,0.0,0.0002
2002-01-28,0.004344,0.003425,0.00556,0.813585,0.001308
2002-01-29,0.019717,0.015235,0.009246,0.010074,8.6e-05
2002-01-30,0.160509,0.112833,0.162676,0.137133,3.196544
2002-01-31,0.000264,0.000273,4.785279,0.032058,8.79701
2002-02-01,7e-06,0.0,8.495734,0.110425,20.284569
2002-02-02,0.0,0.0,14.753858,0.026483,0.007208
2002-02-03,0.00052,0.000574,5.594875,0.00967,3.847708
2002-02-04,4.807124,3.460677,1.523663,6.906077,6.208003
2002-02-05,5.567224,5.172065,2.359439,6.866814,2.678546
2002-02-06,0.032769,0.03617,3.563997,1.117627,0.0
2002-02-07,0.016653,0.004638,1.373133,0.014534,3.413383
2002-02-08,0.019218,0.020679,7.328323,0.020057,34.611939
2002-02-09,0.0002,0.00022,0.008129,0.0,0.002982
2002-02-10,0.0,0.0,0.0,0.0,6.9e-05
2002-02-11,0.0,0.0,0.0,0.040708,0.000123
2002-02-12,0.001195,0.001319,0.015546,3.3e-05,15.907633
2002-02-13,0.001227,0.001355,7.101128,0.0006,8.86279
2002-02-14,0.000266,0.000293,72.677651,0.110887,60.145822
2002-02-15,0.010384,0.01062,132.519184,0.936772,11.871926
2002-02-16,8.960502,8.421267,86.011277,4.158096,28.691932
2002-02-17,9.016852,9.092004,5.809221,13.602781,2.522778
2002-02-18,14.397404,14.553013,4.252504,21.059564,3.409728
2002-02-19,4.050409,4.044644,2.863782,22.008581,6.701328
2002-02-20,12.467533,11.971725,3.093109,6.054863,23.370679
2002-02-21,8.72521,8.934718,0.029219,4.752572,0.121556
2002-02-22,12.679587,12.949195,0.02889,2.177605,2.003716
2002-02-23,8.871865,8.478556,0.018094,3.236226,12.002254
2002-02-24,0.007791,0.008483,0.000128,0.882069,0.001534
2002-02-25,0.005165,0.005701,0.000951,1.634208,9e-06
2002-02-26,1.093185,1.185192,0.063409,9.478178,0.0
2002-02-27,12.767863,13.455233,21.343412,6.228133,4.75991
2002-02-28,0.303429,0.334917,20.695977,0.286044,6.608861
2002-03-01,2.341346,2.222036,0.175857,0.346106,1.420902
2002-03-02,6.598834,6.137636,0.173578,6.116373,0.591403
2002-03-03,0.012357,0.013248,7.286988,0.017855,0.0
2002-03-04,0.002453,0.002686,1.403175,0.001089,1.187854
2002-03-05,0.00401,0.004426,0.023861,0.024782,0.060577
2002-03-06,4.034078,4.239659,1.26697,0.413371,0.000213
2002-03-07,7.8e-05,8.6e-05,0.0,0.0,0.000475
2002-03-08,0.000138,0.000153,0.0,0.0,0.0
2002-03-09,8.2e-05,7.2e-05,0.001906,0.001822,0.0
2002-03-10,0.000221,0.000244,0.0,0.0,0.0
2002-03-11,0.248625,0.242807,0.006849,0.185082,0.000104
2002-03-12,4.262673,4.401415,0.378336,9.073108,0.002281
2002-03-13,1.432998,1.577369,3.625496,0.263594,2.352704
2002-03-14,0.175931,0.106365,0.011488,0.0969,0.0
2002-03-15,0.000102,0.000113,0.000435,0.0,0.000477
2002-03-16,0.0,0.0,0.000355,0.0,0.000128
2002-03-17,0.000205,0.000226,0.0,0.0,0.0
2002-03-18,0.000139,0.000153,0.0,0.04674,0.001094
2002-03-19,0.000409,0.000451,0.001721,0.0,0.009135
2002-03-20,0.000169,0.000187,0.0,0.0,0.001471
2002-03-21,0.0,0.0,0.0,0.0,0.000367
2002-03-22,0.0,0.0,0.0,0.0,0.000201
2002-03-23,0.0,0.0,0.002648,0.039249,0.128023
2002-03-24,0.0,0.0,0.003895,0.00086,0.002142
2002-03-25,0.0,0.0,0.005074,0.0,0.156431
2002-03-26,0.0,0.0,0.001012,0.0,0.00216
2002-03-27,0.0,0.0,0.0,0.0,6.2e-05
2002-03-28,0.0,0.0,0.001846,0.0,0.0
2002-03-29,0.0,0.0,0.0,0.0,0.0
2002-03-30,0.0,0.0,0.0,0.0,0.0
2002-03-31,0.0,0.0,0.0,0.0,0.0
2002-04-01,0.0,0.0,0.0,0.0,0.0
2002-04-02,0.0,0.0,0.000976,0.0,0.0
2002-04-03,0.0,0.0,0.000383,0.0,0.0
2002-04-04,0.0,0.0,0.009292,0.0,0.000249
2002-04-05,0.0,0.0,0.001727,0.0,7.9e-05
2002-04-06,0.0,0.0,0.001255,0.0,6.2e-05
2002-04-07,1.6e-05,1.7e-05,0.004794,0.0,0.154042
2002-04-08,0.0,0.0,0.002512,0.0,0.003987
2002-04-09,0.000165,0.000165,0.001866,0.0,0.139382
2002-04-10,0.0,0.0,0.002377,0.0,3.4e-05
2002-04-11,0.0,0.0,0.003063,0.0,0.095569
